id,level,prompt,options,correct_idx,translit_latn,tag
CV032,2,ಘೂ,थी|था|घू,2,,cv
CV033,2,ಘೆ,बे|लो|घे,2,,cv
CV034,2,ಘೇ,डू|गे|घे,2,,cv
CV035,2,ಘೊ,घो|भे|ङे,0,,cv
CV036,2,ಘೋ,घो|जू|हू,0,,cv
CV046,2,ಚಾ,शा|चा|ठो,1,,cv
CV047,2,ಚಿ,चि|जो|झो,0,,cv
CV048,2,ಚೀ,वो|ची|लो,1,,cv
CV049,2,ಚು,चु|षो|थु,0,,cv
CV050,2,ಚೂ,तू|चू|ळो,1,,cv
CV051,2,ಚೆ,धु|चे|दे,1,,cv
CV052,2,ಚೇ,झी|चे|णे,1,,cv
CV053,2,ಚೊ,चो|ढि|रे,0,,cv
CV054,2,ಚೋ,ढे|चो|रा,1,,cv
CV055,2,ಛಾ,छा|मो|के,0,,cv
CV056,2,ಛಿ,क्षु|छि|रो,1,,cv
CV057,2,ಛೀ,छी|दे|सा,0,,cv
CV058,2,ಛು,यी|छु|शी,1,,cv
CV059,2,ಛೂ,या|चे|छू,2,,cv
CV060,2,ಛೆ,थे|छे|ठा,1,,cv
CV061,2,ಛೇ,छे|शे|फे,0,,cv
CV062,2,ಛೊ,थि|छो|षा,1,,cv
CV063,2,ಛೋ,ङा|बु|छो,2,,cv
CV064,2,ಜಾ,ञु|डा|जा,2,,cv
CV065,2,ಜಿ,शू|जि|जु,1,,cv
CV066,2,ಜೀ,जी|खू|नि,0,,cv
CV067,2,ಜು,यु|ङु|जु,2,,cv
CV068,2,ಜೂ,जू|बो|जा,0,,cv
CV069,2,ಜೆ,जे|फा|ङो,0,,cv
CV070,2,ಜೇ,छे|जे|भो,1,,cv
CV071,2,ಜೊ,जो|ळू|ली,0,,cv
CV072,2,ಜೋ,दे|शे|जो,2,,cv
CV091,2,ಟಾ,टा|वो|ळे,0,,cv
CV092,2,ಟಿ,छु|टि|ना,1,,cv
CV093,2,ಟೀ,टु|थि|टी,2,,cv
CV094,2,ಟು,टु|रो|टा,0,,cv
CV095,2,ಟೂ,टू|धा|णू,0,,cv
CV096,2,ಟೆ,शि|टे|णू,1,,cv
CV097,2,ಟೇ,लि|टे|क्षु,1,,cv
CV098,2,ಟೊ,दी|ङा|टो,2,,cv
CV099,2,ಟೋ,टो|जो|धो,0,,cv
CV100,2,ಠಾ,ठा|हो|यू,0,,cv
CV101,2,ಠಿ,ठि|ले|चा,0,,cv
CV102,2,ಠೀ,ठी|णा|खि,0,,cv
CV103,2,ಠು,ठु|गी|षो,0,,cv
CV104,2,ಠೂ,दी|लो|ठू,2,,cv
CV105,2,ಠೆ,फे|ठे|बे,1,,cv
CV106,2,ಠೇ,ठे|रो|टे,0,,cv
CV107,2,ಠೊ,ठो|ज्ञा|शि,0,,cv
CV108,2,ಠೋ,पि|यो|ठो,2,,cv
CV109,2,ಡಾ,डा|डो|रा,0,,cv
CV110,2,ಡಿ,ढू|डि|वा,1,,cv
CV111,2,ಡೀ,सि|धो|डी,2,,cv
CV112,2,ಡು,डु|टू|ज्ञा,0,,cv
CV113,2,ಡೂ,जो|चु|डू,2,,cv
CV114,2,ಡೆ,डे|हू|सू,0,,cv
CV115,2,ಡೇ,षु|शो|डे,2,,cv
CV116,2,ಡೊ,डो|दे|झि,0,,cv
CV117,2,ಡೋ,कू|नो|डो,2,,cv
CV118,2,ಢಾ,ढा|क्षो|बे,0,,cv
CV119,2,ಢಿ,ढि|डु|शे,0,,cv
CV120,2,ಢೀ,ढी|गे|णे,0,,cv
CV121,2,ಢು,ञो|मे|ढु,2,,cv
CV122,2,ಢೂ,हे|छो|ढू,2,,cv
CV123,2,ಢೆ,री|की|ढे,2,,cv
CV124,2,ಢೇ,ढे|थे|यि,0,,cv
CV125,2,ಢೊ,पो|ढो|क्षा,1,,cv
CV126,2,ಢೋ,तू|ढो|णि,1,,cv
CV127,2,ಣಾ,छो|टू|णा,2,,cv
CV128,2,ಣಿ,णि|पा|धे,0,,cv
CV129,2,ಣೀ,ळे|णी|ञु,1,,cv
CV130,2,ಣು,टी|णु|चे,1,,cv
CV131,2,ಣೂ,णू|सी|णो,0,,cv
CV132,2,ಣೆ,शू|णे|को,1,,cv
CV133,2,ಣೇ,णे|ङो|बू,0,,cv
CV134,2,ಣೊ,णो|नु|थो,0,,cv
CV135,2,ಣೋ,णो|छु|मे,0,,cv
CV136,2,ತಾ,धा|यू|ता,2,,cv
CV137,2,ತಿ,णे|सू|ति,2,,cv
CV138,2,ತೀ,ती|थी|छा,0,,cv
CV139,2,ತು,तु|झि|गे,0,,cv
CV140,2,ತೂ,तू|डी|री,0,,cv
CV141,2,ತೆ,ते|दी|ळो,0,,cv
CV142,2,ತೇ,धे|जो|ते,2,,cv
CV143,2,ತೊ,णे|ज्ञे|तो,2,,cv
CV144,2,ತೋ,तो|कू|क्षि,0,,cv
CV145,2,ಥಾ,भि|था|थे,1,,cv
CV146,2,ಥಿ,ज्ञे|थि|षा,1,,cv
CV147,2,ಥೀ,ने|ङो|थी,2,,cv
CV148,2,ಥು,नो|गा|थु,2,,cv
CV149,2,ಥೂ,थू|तो|झे,0,,cv
CV150,2,ಥೆ,क्षे|थे|ञे,1,,cv
CV151,2,ಥೇ,थे|से|दा,0,,cv
CV152,2,ಥೊ,वु|थो|ढो,1,,cv
CV153,2,ಥೋ,थो|भो|बा,0,,cv
CV154,2,ದಾ,शि|दा|डि,1,,cv
CV155,2,ದಿ,खा|फु|दि,2,,cv
CV156,2,ದೀ,ढु|ङो|दी,2,,cv
CV157,2,ದು,दी|ञा|दु,2,,cv
CV158,2,ದೂ,ठि|खी|दू,2,,cv
CV159,2,ದೆ,ते|दे|खी,1,,cv
CV160,2,ದೇ,ळि|दे|झे,1,,cv
CV161,2,ದೊ,भो|दो|षो,1,,cv
CV162,2,ದೋ,दो|णा|वो,0,,cv
CV163,2,ಧಾ,धा|घो|शा,0,,cv
CV164,2,ಧಿ,वि|छो|धि,2,,cv
CV165,2,ಧೀ,धी|ञि|झू,0,,cv
CV166,2,ಧು,धु|धो|मो,0,,cv
CV167,2,ಧೂ,धू|ज्ञु|छि,0,,cv
CV168,2,ಧೆ,धे|णे|फो,0,,cv
CV169,2,ಧೇ,धे|छे|ले,0,,cv
CV170,2,ಧೊ,षि|भी|धो,2,,cv
CV171,2,ಧೋ,छे|चे|धो,2,,cv
CV172,2,ನಾ,ना|ज्ञो|फि,0,,cv
CV173,2,ನಿ,ला|नि|धू,1,,cv
CV174,2,ನೀ,ञो|हु|नी,2,,cv
CV175,2,ನು,भि|नु|बो,1,,cv
CV176,2,ನೂ,नू|लो|ज्ञा,0,,cv
CV177,2,ನೆ,ने|दू|खी,0,,cv
CV178,2,ನೇ,की|ञे|ने,2,,cv
CV179,2,ನೊ,नो|खि|ळु,0,,cv
CV180,2,ನೋ,नो|शे|टे,0,,cv
CV181,2,ಪಾ,ञी|पा|चा,1,,cv
CV182,2,ಪಿ,पि|चू|वे,0,,cv
CV183,2,ಪೀ,रू|ढो|पी,2,,cv
CV184,2,ಪು,पु|लि|धो,0,,cv
CV185,2,ಪೂ,गु|या|पू,2,,cv
CV186,2,ಪೆ,पे|झू|नु,0,,cv
CV187,2,ಪೇ,जा|से|पे,2,,cv
CV188,2,ಪೊ,पो|णो|मो,0,,cv
CV189,2,ಪೋ,ङे|गे|पो,2,,cv
CV190,2,ಫಾ,फा|ले|ङे,0,,cv
CV191,2,ಫಿ,या|फि|धि,1,,cv
CV192,2,ಫೀ,शे|चे|फी,2,,cv
CV193,2,ಫು,फु|ले|ळि,0,,cv
CV194,2,ಫೂ,फु|फी|फू,2,,cv
CV195,2,ಫೆ,डे|फे|ळो,1,,cv
CV196,2,ಫೇ,ति|ञू|फे,2,,cv
CV197,2,ಫೊ,फो|ठो|ञि,0,,cv
CV198,2,ಫೋ,पे|ञो|फो,2,,cv
CV199,2,ಬಾ,वू|बा|दा,1,,cv
CV200,2,ಬಿ,वा|नो|बि,2,,cv
CV201,2,ಬೀ,बी|चो|धि,0,,cv
CV202,2,ಬು,बु|ज्ञा|वु,0,,cv
CV203,2,ಬೂ,ही|घो|बू,2,,cv
CV204,2,ಬೆ,ठा|चो|बे,2,,cv
CV205,2,ಬೇ,बे|वो|ळी,0,,cv
CV206,2,ಬೊ,धे|बो|रे,1,,cv
CV207,2,ಬೋ,बो|ज्ञे|फि,0,,cv
CV208,2,ಭಾ,भा|ञे|ची,0,,cv
CV209,2,ಭಿ,भि|यी|चू,0,,cv
CV210,2,ಭೀ,भी|ळि|फी,0,,cv
CV211,2,ಭು,हे|भु|खे,1,,cv
CV212,2,ಭೂ,ढे|सु|भू,2,,cv
CV213,2,ಭೆ,धि|भे|ञि,1,,cv
CV214,2,ಭೇ,मी|फी|भे,2,,cv
CV215,2,ಭೊ,टो|भो|गे,1,,cv
CV216,2,ಭೋ,वु|भो|वू,1,,cv
CV217,2,ಮಾ,मा|नो|डे,0,,cv
CV218,2,ಮಿ,मि|शू|मो,0,,cv
CV219,2,ಮೀ,झू|टु|मी,2,,cv
CV220,2,ಮು,भो|छो|मु,2,,cv
CV221,2,ಮೂ,ची|मू|दो,1,,cv
CV222,2,ಮೆ,णो|मे|लि,1,,cv
CV223,2,ಮೇ,यो|मे|रा,1,,cv
CV224,2,ಮೊ,भु|मि|मो,2,,cv
CV225,2,ಮೋ,ञी|छे|मो,2,,cv
CV226,2,ಯಾ,षी|या|षो,1,,cv
CV227,2,ಯಿ,थु|चा|यि,2,,cv
CV228,2,ಯೀ,जू|तू|यी,2,,cv
CV229,2,ಯು,ते|शि|यु,2,,cv
CV230,2,ಯೂ,क्षा|यू|हु,1,,cv
CV231,2,ಯೆ,के|धे|ये,2,,cv
CV232,2,ಯೇ,ठि|ळे|ये,2,,cv
CV233,2,ಯೊ,यो|मो|गे,0,,cv
CV234,2,ಯೋ,खे|ङे|यो,2,,cv
CV235,2,ರಾ,रा|गे|फी,0,,cv
CV236,2,ರಿ,षी|ठो|रि,2,,cv
CV237,2,ರೀ,शा|धु|री,2,,cv
CV238,2,ರು,रु|नो|गे,0,,cv
CV239,2,ರೂ,डू|रू|था,1,,cv
CV240,2,ರೆ,रे|जे|फू,0,,cv
CV241,2,ರೇ,रे|फी|वे,0,,cv
CV242,2,ರೊ,रो|दि|भो,0,,cv
CV243,2,ರೋ,रो|चे|ठो,0,,cv
CV244,2,ಲಾ,ला|छि|पू,0,,cv
CV245,2,ಲಿ,ली|लि|वे,1,,cv
CV246,2,ಲೀ,बे|दा|ली,2,,cv
CV247,2,ಲು,भो|टा|लु,2,,cv
CV248,2,ಲೂ,लू|गी|ङु,0,,cv
CV249,2,ಲೆ,ले|भे|गी,0,,cv
CV250,2,ಲೇ,भे|ले|वि,1,,cv
CV251,2,ಲೊ,लो|ळे|ये,0,,cv
CV252,2,ಲೋ,लो|ति|खी,0,,cv
CV253,2,ವಾ,वा|थू|ज्ञि,0,,cv
CV254,2,ವಿ,ढू|सु|वि,2,,cv
CV255,2,ವೀ,ठो|ङो|वी,2,,cv
CV256,2,ವು,वु|बि|ज्ञो,0,,cv
CV257,2,ವೂ,टी|भो|वू,2,,cv
CV258,2,ವೆ,तो|डी|वे,2,,cv
CV259,2,ವೇ,ज्ञे|शो|वे,2,,cv
CV260,2,ವೊ,वो|यो|ङू,0,,cv
CV261,2,ವೋ,रि|वो|झे,1,,cv
CV262,2,ಶಾ,ळे|वो|शा,2,,cv
CV263,2,ಶಿ,झे|हा|शि,2,,cv
CV264,2,ಶೀ,नी|शी|टे,1,,cv
CV265,2,ಶು,बो|शु|धि,1,,cv
CV266,2,ಶೂ,झू|शू|ज्ञू,1,,cv
CV267,2,ಶೆ,शे|ञी|ही,0,,cv
CV268,2,ಶೇ,शे|चा|गा,0,,cv
CV269,2,ಶೊ,शो|खो|ढे,0,,cv
CV270,2,ಶೋ,शो|ते|नो,0,,cv
CV271,2,ಷಾ,षा|टो|ङा,0,,cv
CV272,2,ಷಿ,षि|शु|फी,0,,cv
CV273,2,ಷೀ,झे|षी|बे,1,,cv
CV274,2,ಷು,षु|पु|शि,0,,cv
CV275,2,ಷೂ,षू|ती|छा,0,,cv
CV276,2,ಷೆ,षे|टे|रु,0,,cv
CV277,2,ಷೇ,षे|सो|डी,0,,cv
CV278,2,ಷೊ,षो|खि|नो,0,,cv
CV279,2,ಷೋ,बा|तु|षो,2,,cv
CV280,2,ಸಾ,सो|धो|सा,2,,cv
CV281,2,ಸಿ,सि|ली|थे,0,,cv
CV282,2,ಸೀ,घो|गे|सी,2,,cv
CV283,2,ಸು,सु|ङे|ज्ञू,0,,cv
CV284,2,ಸೂ,ज्ञू|जी|सू,2,,cv
CV285,2,ಸೆ,भे|ज्ञे|से,2,,cv
CV286,2,ಸೇ,हे|हा|से,2,,cv
CV287,2,ಸೊ,झे|सो|षो,1,,cv
CV288,2,ಸೋ,ही|पे|सो,2,,cv
CV289,2,ಹಾ,हा|ने|हो,0,,cv
CV290,2,ಹಿ,खे|हि|नो,1,,cv
CV291,2,ಹೀ,रू|ही|खो,1,,cv
CV292,2,ಹು,हु|घो|टो,0,,cv
CV293,2,ಹೂ,गि|ञु|हू,2,,cv
CV294,2,ಹೆ,री|हे|वे,1,,cv
CV295,2,ಹೇ,रो|हे|षा,1,,cv
CV296,2,ಹೊ,हो|ळु|ज्ञे,0,,cv
CV297,2,ಹೋ,हो|पी|ळे,0,,cv
CV298,2,ಳಾ,थो|क्षे|ळा,2,,cv
CV299,2,ಳಿ,ळि|दो|नु,0,,cv
CV300,2,ಳೀ,ळी|पो|ढो,0,,cv
CV301,2,ಳು,ळु|क्षे|धि,0,,cv
CV302,2,ಳೂ,ञू|ळू|गू,1,,cv
CV303,2,ಳೆ,थो|बो|ळे,2,,cv
CV304,2,ಳೇ,क्षू|ज्ञू|ळे,2,,cv
CV305,2,ಳೊ,तु|घो|ळो,2,,cv
CV306,2,ಳೋ,ळो|रे|घि,0,,cv
CV307,2,ಕ್ಷಾ,छी|को|क्षा,2,,cv
CV308,2,ಕ್ಷಿ,क्षि|षो|डू,0,,cv
CV309,2,ಕ್ಷೀ,घि|क्षी|णो,1,,cv
CV310,2,ಕ್ಷು,क्षु|ठा|ठे,0,,cv
CV311,2,ಕ್ಷೂ,गा|क्षू|ठू,1,,cv
CV312,2,ಕ್ಷೆ,क्षे|फू|शो,0,,cv
CV313,2,ಕ್ಷೇ,शू|झो|क्षे,2,,cv
CV314,2,ಕ್ಷೊ,शू|क्षो|फी,1,,cv
CV315,2,ಕ್ಷೋ,धु|के|क्षो,2,,cv
CV316,2,ಜ್ಞಾ,पि|ज्ञा|लो,1,,cv
CV317,2,ಜ್ಞಿ,ठी|षे|ज्ञि,2,,cv
CV318,2,ಜ್ಞೀ,ज्ञी|थे|तो,0,,cv
CV319,2,ಜ್ಞು,ना|ज्ञु|थे,1,,cv
CV320,2,ಜ್ಞೂ,शू|घि|ज्ञू,2,,cv
CV321,2,ಜ್ಞೆ,हू|ज्ञे|जू,1,,cv
CV322,2,ಜ್ಞೇ,ज्ञे|णी|षी,0,,cv
CV323,2,ಜ್ಞೊ,रो|ज्ञो|षो,1,,cv
CV324,2,ಜ್ಞೋ,ज्ञो|ति|ळो,0,,cv
M001,2,ಕ,का|कै|क,2,,matra-single-base
M002,2,ಕಾ,का|की|को,0,,matra-single-base
M003,2,ಕಿ,को|कू|कि,2,,matra-single-base
M004,2,ಕೀ,कृ|की|कौ,1,,matra-single-base
M005,2,ಕು,कै|कु|की,1,,matra-single-base
M006,2,ಕೂ,कू|कौ|कृ,0,,matra-single-base
M008,2,ಕೆ,कौ|कू|के,2,,matra-single-base
M009,2,ಕೇ,की|क|के,2,,matra-single-base
M010,2,ಕೈ,का|कै|क,1,,matra-single-base
M011,2,ಕೊ,को|क|कै,0,,matra-single-base
M012,2,ಕೋ,को|कौ|का,0,,matra-single-base
M013,2,ಕೌ,कु|को|कौ,2,,matra-single-base
